0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
1810026B05Rik,0.004251,0.044705,0.046422,0.239155,0.057108,0.159245,-0.164283,-0.030862,-0.040226,0.289615,0.249333,-0.108348,-0.051372,-0.176393,0.239218,0.384237,-0.114150,-0.010993,0.096633,-0.043298,0.183324,-0.081588,0.082943,-0.231282,0.371262,0.174301,-0.123396,0.200495,-0.321340,0.066962,-0.142787,-0.170083,0.054541,0.027471,-0.187496,-0.022345,-0.052096,0.192730,-0.006625,-0.044275,0.213758,0.418191,0.526436,0.229129,-0.217672,0.093678,0.020014,0.026244,0.302372,-0.248192,-0.180943,0.085138,0.111808,-0.332469,0.187654,0.109447,0.207012,-0.183434,-0.249071,0.138804,-0.167305,0.146499,0.226935,-0.589123,1
AK028326,-0.319298,-0.076404,-0.079567,-0.235234,0.040602,0.192709,-0.156433,-0.019773,0.135461,-0.190055,-0.076568,0.044722,-0.256275,-0.063575,0.129916,0.386479,-0.029929,-0.152187,0.208326,-0.012632,0.194047,0.191042,0.156707,-0.020486,0.214179,0.104359,-0.222365,0.378240,-0.473388,0.195053,-0.102261,-0.028093,0.300991,0.078471,-0.085549,-0.118357,-0.046092,-0.066019,0.211308,-0.089230,0.109068,0.237973,0.139604,0.118344,-0.065523,-0.024176,-0.004401,-0.193882,0.190782,-0.329134,-0.245814,0.007896,-0.012428,-0.225767,-0.034157,0.259503,0.152116,0.160397,-0.043173,0.079865,-0.117090,-0.346198,0.194483,-0.353526,1
Enox,-0.776909,-0.223730,-0.336656,-0.786541,-0.129089,-0.163432,0.005145,0.325810,-0.448591,-0.351694,-0.199423,0.038609,-0.427847,0.103972,-0.031344,-0.025152,-0.394771,0.146235,0.581135,0.300410,0.311606,0.273163,0.183545,0.574930,0.121826,0.085397,-0.201280,0.492077,0.066410,-0.042591,-0.553307,0.250806,-0.280879,0.170069,-0.098280,0.292028,-0.064076,0.749040,0.068744,-0.583071,0.308296,-0.103889,0.238938,0.457638,-0.252989,-0.286785,-0.443283,-0.166926,0.270343,-0.157998,0.029238,-0.266786,0.315372,-0.714045,0.457876,0.184565,-0.195894,-0.224652,-0.229768,-0.106609,0.320995,-0.419555,0.018986,-0.919494,1
Dnm3os,-0.442511,-0.182619,-0.137186,-0.052710,-0.128357,0.055799,-0.033032,0.285609,-0.608738,0.149852,-0.336072,-0.371888,-0.377651,-0.003098,0.230766,-0.028598,-0.742301,0.204833,0.540553,0.557717,0.210176,0.159394,0.230375,0.405233,0.085585,0.146936,-0.064164,0.626451,-0.309709,-0.095975,-0.512528,0.093107,0.058031,0.214135,-0.344542,-0.269625,-0.358884,0.871030,0.275691,-0.322659,0.219782,-0.055283,1.069868,0.595459,-0.463891,0.038628,-0.413884,0.103733,0.581945,-0.284254,-0.023233,0.097160,0.050674,-0.566860,0.062051,-0.055170,0.447946,0.157434,-0.344301,-0.046928,0.257451,0.061804,-0.481846,-0.698889,1
Fendrr,0.069384,0.124228,-0.111801,-0.172193,-0.294041,-0.144916,-0.611869,-0.194019,0.282695,0.588040,-0.286622,-0.355521,-0.553540,0.274185,-0.239868,0.101275,0.166504,0.991028,-0.356558,-0.143278,0.176564,0.209622,0.092533,0.072430,0.646697,-0.473804,-0.763911,0.504659,-0.043618,0.277784,-0.369092,0.505240,0.591691,0.000536,0.021545,-0.585337,-0.374551,0.124418,-0.305149,-0.213084,0.706913,0.296252,0.122184,0.226795,-0.017149,-0.349715,0.063076,0.109796,0.563218,0.512928,-0.447699,0.247563,0.178800,-1.351448,-0.317256,0.653461,0.225731,-0.413767,0.811162,-0.000384,0.062625,-0.496820,0.101319,-0.187088,1
Gm12750,-0.173706,-0.314780,-0.076825,-0.379610,-0.008329,-0.239898,-0.024895,0.031716,-0.127358,-0.109327,0.017166,-0.333250,-0.754089,0.120559,0.186529,0.319208,0.178700,-0.054575,0.340995,0.185862,0.252745,0.050192,-0.002956,0.235245,0.092209,0.020796,0.099189,0.240209,-0.338185,0.033746,-0.342260,0.437322,-0.152096,0.108237,-0.209611,-0.218876,-0.106583,0.426560,-0.073306,-0.176712,-0.000320,0.105931,0.447861,0.234897,0.070543,0.207929,-0.144611,-0.127448,0.251294,-0.200206,-0.025485,0.134315,0.277467,-0.633879,-0.037557,-0.040596,0.277408,0.294073,-0.253586,-0.070128,-0.154760,-0.238742,-0.081142,-0.494558,1
RP23-71K9.4,-0.072242,-0.075475,0.028251,-0.001523,-0.059121,0.072939,-0.032041,-0.070606,0.047993,0.176283,-0.028857,-0.038629,-0.233326,-0.153219,0.232897,0.491058,0.054511,-0.281743,0.108303,0.005359,0.302901,0.102984,0.231396,-0.096072,-0.009140,0.033098,-0.291469,0.408405,-0.215150,0.146853,-0.290108,-0.026574,0.016208,-0.123396,0.023977,0.110811,0.047489,0.103916,0.020389,-0.034521,0.045885,0.160281,0.145476,0.076450,-0.077774,0.013097,-0.152853,-0.008125,0.083346,-0.121888,-0.206741,0.086690,-0.120601,-0.366205,0.095838,0.188461,0.200847,-0.001372,-0.125503,0.132928,-0.099943,-0.299920,0.116022,-0.362403,1
lincRNA-p21,0.054322,0.029917,0.016646,-0.019583,0.044100,0.140782,0.004960,-0.110134,0.031087,0.190849,0.215654,0.204602,-0.137233,-0.054759,0.085753,0.266594,0.051396,0.051272,-0.124898,-0.008636,0.169011,-0.037000,-0.076720,-0.010744,0.274126,0.058753,0.006461,0.524212,-0.180414,0.427105,0.050550,-0.067816,-0.022834,0.071767,-0.160865,-0.042917,-0.079478,0.392288,0.061258,-0.049706,-0.031547,0.384549,0.330647,0.163174,0.045824,0.076390,0.023606,0.003405,0.176344,0.023175,-0.241515,-0.166525,0.077742,-0.473834,0.210050,0.084242,0.240133,-0.034051,-0.063994,0.176558,-0.294683,-0.091134,0.272151,-0.551284,1
A930011O12Rik,-1.351295,-0.118496,-0.401645,-0.772802,0.378604,-0.532329,-0.034479,-0.101605,-0.079025,-0.635637,-0.651871,-0.285177,-0.622565,0.195980,0.424233,0.083298,-0.618835,0.093220,0.351261,0.264445,0.118313,0.549207,0.133539,0.560900,0.642613,0.708702,-0.702572,0.553637,-0.588504,0.328699,-0.302162,0.462323,-0.434996,0.157743,0.305576,-0.012081,-0.407527,0.641224,-0.187284,-0.224762,0.151325,-0.053101,0.032540,0.368055,-0.220971,-0.302578,-0.319684,-0.398708,0.645828,-0.279060,-0.390769,-0.524122,0.294810,-0.125554,0.145785,0.116100,0.119990,-0.013256,-0.244934,0.016594,-0.285771,-0.359128,-0.098421,-0.977107,1
Braveheart,0.113094,1.565146,-0.483443,-0.136956,0.756067,-0.365679,0.773099,0.194302,-0.093288,-0.011724,0.314382,0.181980,-0.033047,-0.475339,-0.434743,0.850308,-0.733842,-0.601435,2.724445,0.579501,0.676116,0.952452,0.063505,-0.364886,1.379839,1.290628,-0.042587,0.780653,-0.444842,1.187842,-0.273656,0.978070,0.120167,-0.604797,-0.109221,-0.918403,-1.326706,2.535435,0.761751,-1.561564,0.000813,0.802715,1.314289,1.847833,-1.629810,0.110690,-1.280182,0.153676,1.036806,-0.550882,-0.706812,0.181454,-0.054875,-2.196491,0.462321,0.830289,0.310895,0.469988,-0.880028,0.639591,0.132515,-1.371520,0.678489,-1.408938,1
mrhl,-0.128168,0.298672,-0.354824,0.052151,-0.096892,-0.200017,0.227969,0.027387,0.038250,-0.084062,-0.059285,-0.197983,-0.243743,0.082434,0.157115,0.718371,0.137415,0.250326,-0.302736,-0.178558,-0.041805,-0.220986,-0.061311,-0.084987,-0.311070,-0.033347,0.006404,0.671070,-0.417424,0.065473,-0.349352,0.082778,-0.119674,0.078243,-0.116802,-0.480835,-0.004204,0.003774,0.200995,-0.213800,0.218714,0.056193,-0.427705,-0.335299,0.088939,0.026878,-0.266153,-0.218284,0.379384,0.366175,-0.381230,0.163625,0.223319,-0.577962,-0.066770,0.369599,0.048145,0.367591,-0.306779,0.102080,0.225508,-0.200206,0.639258,-0.566633,1
NONMMUG034886,0.016299,0.111009,-0.288508,-0.070657,-0.077202,0.055315,-0.090644,0.046991,0.118785,0.003573,0.024400,0.115037,-0.301823,-0.095799,0.302003,0.440319,0.020934,-0.117519,0.000975,0.122976,0.192076,0.018921,0.053556,-0.013228,-0.082649,-0.001268,-0.156651,0.398547,-0.167817,0.100334,-0.160967,-0.021043,-0.006253,-0.005359,-0.161845,-0.224489,-0.034443,0.216432,0.070456,-0.038762,0.046565,0.204359,0.082275,0.011481,-0.079057,-0.151428,-0.054038,-0.031436,0.200079,0.168807,-0.187448,-0.051746,0.035473,-0.346773,0.025073,0.143171,0.038945,0.080510,-0.211668,0.088274,-0.010522,-0.180335,0.159363,-0.398975,1
Dlx6os1,-0.796272,-0.107657,-0.318301,-0.502647,0.123484,-0.119973,-0.063144,0.089319,-0.498059,-0.349886,-0.038261,0.032732,-0.409379,-0.096024,0.144420,-0.011925,-0.391253,0.201484,0.568498,0.287808,0.340148,0.410437,-0.026385,0.490227,0.004878,0.243831,-0.253654,0.462966,-0.083424,0.297369,-0.538107,0.204676,-0.391355,0.199838,-0.062830,0.169008,-0.179951,1.049257,0.201679,-0.536589,0.348982,-0.125511,0.372629,0.399601,-0.425700,-0.281737,-0.475893,-0.074948,0.354311,-0.434824,-0.165328,-0.125631,0.104242,-0.778110,0.653491,0.388560,-0.444355,0.019481,-0.159013,-0.103669,0.632668,-0.371873,-0.258648,-0.746368,1
5033428I22Rik,-0.825333,0.045932,-0.239446,-0.618458,0.095007,-0.461908,-0.101623,0.060108,-0.516528,-0.382730,0.019466,-0.292401,-0.730922,0.291347,-0.059776,0.235041,-0.372000,0.103777,0.652923,0.408229,0.375238,0.114587,-0.300377,0.394697,0.176247,0.168484,-0.126359,0.742827,0.008178,-0.053001,-0.313021,0.333512,-0.489117,0.025203,-0.005198,0.194016,-0.162938,0.750993,0.043087,-0.402935,0.468716,-0.275374,0.409565,0.615386,-0.271844,0.183509,-0.577613,-0.201324,0.134864,-0.343118,-0.470353,-0.407265,0.234607,-1.070573,0.428166,-0.018288,-0.266123,-0.115633,-0.286879,0.177592,0.530033,-0.503023,-0.163659,-0.445148,1
NONMMUG026355,0.341604,0.309849,-0.237932,0.055518,-0.208058,-0.498883,-0.079335,-0.074052,0.225017,0.033356,-0.362833,-0.031682,-0.083268,-0.151444,-0.082283,0.400473,-0.009105,-0.320239,-0.304443,-0.038424,-0.250270,-0.087930,-0.374742,0.332155,0.379880,-0.679749,-0.311963,0.155429,-0.381895,0.132046,-0.227238,-0.293735,0.437627,-0.553253,-0.016428,-0.088565,-0.581692,0.177466,0.111450,-0.344765,0.013410,0.533285,0.132476,0.649133,-0.188019,-0.004382,-0.183002,-0.021489,0.171085,-0.044963,-0.182024,0.174145,0.505568,-0.974400,0.335072,0.449051,-0.153722,-0.218076,0.528455,-0.208701,-0.004389,-0.245494,0.098291,-0.474295,1
NONMMUG013851,-0.045653,-0.032336,-0.071850,-0.017491,0.064607,-0.070211,-0.117196,0.182750,0.252588,0.073734,0.040407,-0.029679,-0.220546,-0.123673,0.107775,0.365431,0.133773,-0.216638,0.334128,0.052618,0.312340,0.089640,0.279709,-0.183193,0.157034,-0.060877,-0.143212,0.229266,0.034609,0.072012,-0.239131,-0.163885,0.038697,-0.070325,0.041932,-0.063733,-0.220179,0.234264,-0.085490,-0.279162,0.059436,0.178525,0.336205,0.150873,-0.199587,-0.021680,-0.015387,0.102417,0.224712,-0.336170,-0.195289,0.069694,0.132027,-0.145628,0.199386,0.177831,0.118535,0.041803,-0.052581,0.181016,-0.236588,-0.280029,-0.032927,-0.346256,0
NONMMUG008199,0.075463,-0.151979,-0.342741,-0.056368,-0.052767,-0.003521,-0.196249,-0.006184,0.071148,0.084148,0.097314,0.054234,-0.298498,-0.066949,0.084718,0.350300,0.136160,-0.048105,0.115924,-0.014755,0.101341,0.042666,0.022454,-0.071857,0.054433,0.063447,-0.027431,0.225615,-0.214726,0.171379,-0.090721,0.108268,-0.018545,-0.043933,-0.018797,-0.134845,0.007828,0.252489,0.044099,-0.036727,0.104781,0.174132,0.266614,0.097476,-0.127788,-0.020693,-0.144259,0.060947,0.258414,-0.061397,-0.218809,0.095397,0.044453,-0.441721,0.050414,0.143695,0.145400,0.232607,-0.034922,0.235885,-0.000945,-0.297106,0.242569,-0.325715,0
NONMMUG007120,-0.177390,-0.079532,-0.040490,-0.069100,-0.032573,0.023676,-0.047080,-0.132299,0.033602,0.103009,-0.014694,0.050914,-0.225234,-0.109489,0.206859,0.475217,0.093171,-0.095598,0.226716,0.058674,0.310351,0.001740,0.276829,-0.083073,0.046465,0.024888,-0.202320,0.394204,-0.192010,0.168754,-0.295933,-0.077843,0.030994,-0.002559,0.101758,0.055808,-0.008323,-0.039070,0.061418,-0.126768,0.155019,0.257567,0.076627,0.107492,-0.157399,-0.080250,-0.081133,-0.102351,0.095085,-0.099155,-0.243421,0.029786,-0.038927,-0.407806,0.138119,0.141942,0.192380,0.087442,-0.190354,0.132525,-0.216938,-0.224846,0.094812,-0.280820,0
NONMMUG039825,-0.024382,-0.162743,-0.035213,-0.099606,-0.133066,0.116491,0.067589,-0.112372,0.095715,0.127348,0.081176,-0.069449,-0.279575,-0.076195,0.191066,0.439620,0.147022,-0.251559,0.159915,0.141655,0.297308,0.013137,0.338414,-0.156042,0.047408,0.041637,-0.186112,0.375805,-0.136218,0.206375,-0.337033,-0.154369,0.095429,-0.057454,0.036975,0.140365,0.085492,0.112375,0.099737,-0.072708,0.199912,0.195030,0.058358,0.081845,-0.158017,0.008223,-0.098921,0.040386,0.256937,-0.073696,-0.153264,0.045862,-0.022121,-0.323413,0.060846,0.255972,0.005459,0.068606,-0.115690,0.038915,-0.086640,-0.287310,0.072106,-0.303848,0
NONMMUG038170,-0.145082,-0.113506,-0.072422,-0.013853,-0.054944,0.035010,-0.020374,-0.134197,0.112118,0.142220,0.002844,0.014593,-0.346954,-0.079655,0.164963,0.398564,0.050581,-0.212752,0.119138,0.080439,0.337172,-0.031631,0.338286,-0.103922,0.113916,0.007059,-0.202096,0.352319,-0.086122,0.085030,-0.224585,-0.100380,0.090874,-0.006551,-0.050034,0.065157,0.076390,0.025480,0.131219,-0.069021,0.171992,0.248637,0.016335,0.050985,-0.235478,0.022552,-0.051980,-0.018959,0.110855,-0.116426,-0.250557,0.055167,-0.040612,-0.309904,0.184503,0.146100,0.121392,0.098003,-0.129296,-0.013790,-0.112704,-0.320488,0.041315,-0.441840,0
NONMMUG036314,-0.117531,-0.075382,-0.134828,0.005122,-0.140140,-0.037445,-0.083044,-0.011459,0.008406,0.046573,0.028132,0.038742,-0.456898,-0.029421,0.172648,0.383142,0.099258,-0.131490,-0.080171,-0.115389,0.208338,-0.113959,0.147274,-0.014293,-0.091787,-0.074504,-0.122442,0.342925,-0.248575,0.126097,-0.153590,-0.037412,-0.070299,-0.008663,-0.111794,-0.071919,0.011545,0.218033,0.093339,-0.074931,0.182247,0.231852,0.087172,-0.014211,-0.087587,-0.160617,-0.039867,0.093965,0.198659,0.084539,-0.203284,-0.040750,-0.021889,-0.460462,-0.030650,0.108371,0.125642,0.232928,-0.243363,0.062466,0.019018,-0.287710,0.060667,-0.363817,0
NONMMUG020560,-0.051518,0.037099,-0.177689,0.014848,0.017031,0.014470,-0.043775,-0.026300,0.017078,0.063274,0.004820,0.154434,-0.282110,-0.145350,0.299190,0.462210,0.027834,-0.021928,-0.083026,0.089604,0.226595,-0.022239,0.205631,-0.004264,0.091578,0.004736,0.003782,0.279274,-0.198656,0.085142,-0.153832,-0.029416,0.020510,0.087072,-0.041958,-0.193336,-0.077024,0.171688,-0.031663,-0.040153,0.233593,0.201331,0.058828,0.028523,-0.130935,0.022970,-0.114135,0.079201,0.327684,0.139573,-0.160767,-0.058194,0.024615,-0.395687,-0.123808,0.178589,0.052636,0.203364,-0.222526,0.051003,-0.064371,-0.263521,0.066362,-0.335560,0
NONMMUG010099,-0.032713,-0.076019,-0.190942,-0.093563,0.013648,-0.031669,-0.051904,-0.000830,0.012370,0.059047,-0.046899,0.096870,-0.325179,-0.098249,0.094071,0.423055,0.050619,-0.094336,-0.045246,0.094919,0.165566,-0.058278,0.212295,-0.058117,-0.084184,-0.093682,-0.046217,0.307959,-0.261768,0.251184,-0.153351,0.002975,0.085739,0.057037,-0.290383,-0.121310,-0.005741,0.228583,0.100726,0.001567,0.139057,0.205838,0.100420,-0.015854,-0.124601,-0.084167,-0.046348,-0.032097,0.290374,0.076861,-0.262018,-0.030682,0.021103,-0.331674,-0.099826,0.111953,0.044937,0.155928,-0.195618,-0.022598,-0.078305,-0.230959,0.097658,-0.395596,0
NONMMUG009173,-0.083729,-0.077543,-0.201206,-0.076079,-0.061571,-0.012316,-0.174203,-0.088858,-0.031820,0.020939,-0.025084,0.021371,-0.313764,-0.079408,0.227601,0.358056,0.032985,-0.006648,-0.050044,0.039991,0.261300,-0.073901,0.206791,-0.102346,-0.070028,0.007577,-0.065137,0.282568,-0.253680,0.203403,-0.180488,-0.049530,0.051763,0.002521,-0.179123,-0.077898,0.012536,0.256517,0.161238,-0.029682,0.229082,0.098137,0.185250,-0.064299,-0.005058,-0.092977,-0.025280,0.002792,0.221210,0.127083,-0.244000,0.048144,0.058365,-0.279404,-0.052297,0.116680,0.064071,0.086820,-0.292605,0.034994,-0.036134,-0.234742,0.084619,-0.471467,0
NONMMUG021010,0.040239,-0.025738,-0.185765,-0.070628,-0.041900,0.013589,-0.016682,0.038473,0.075825,0.059310,0.044754,0.104818,-0.353783,-0.041176,0.162912,0.412582,0.038903,-0.096783,-0.005788,0.056403,0.304052,-0.011032,0.155607,-0.017812,-0.121934,0.003526,-0.159890,0.322659,-0.203797,0.118256,-0.123957,-0.124078,-0.008743,0.017892,-0.108328,-0.154439,-0.023146,0.222317,0.056949,-0.082629,0.250855,0.219438,0.047356,0.008140,-0.006729,-0.122052,-0.108686,0.030095,0.138809,0.019247,-0.276234,-0.012647,0.020632,-0.372431,-0.021686,0.152092,0.138935,0.213404,-0.209202,-0.003904,-0.005256,-0.138163,0.180999,-0.423759,0
NONMMUG002771,-0.122014,-0.029336,-0.211690,-0.039425,-0.062146,-0.047298,-0.038314,-0.075481,0.085041,-0.000849,0.003829,0.100490,-0.408625,-0.077863,0.207943,0.295202,0.132771,-0.136478,-0.073487,-0.135417,0.300115,-0.125839,0.152237,-0.090800,-0.035297,-0.010782,-0.108169,0.391811,-0.219247,0.120055,-0.080756,0.019558,-0.028639,-0.001467,-0.178755,-0.144359,0.123852,0.240083,0.099893,-0.057358,0.037467,0.191199,0.056420,0.005064,-0.083582,-0.079680,0.016949,0.086893,0.230630,0.087984,-0.302260,-0.085899,-0.019505,-0.480094,-0.059586,0.114324,0.034186,0.203079,-0.249591,0.046908,0.051277,-0.164273,0.168165,-0.395143,0
NONMMUG031860,-0.015928,-0.001437,-0.090900,-0.101474,-0.055220,-0.127750,-0.145430,-0.129880,-0.028954,0.056932,-0.073085,0.138015,-0.343821,-0.062927,0.241631,0.418373,0.086201,-0.138215,-0.098693,0.010637,0.327405,-0.034929,0.182497,-0.013864,0.052363,-0.040089,-0.104344,0.217555,-0.114140,0.150451,-0.169922,-0.027354,0.025831,0.023851,-0.128862,-0.111606,0.037741,0.285142,0.049939,0.028303,0.052802,0.177915,0.129113,0.085384,-0.110288,-0.139644,0.002734,0.072001,0.069633,0.048985,-0.269513,0.144078,0.074712,-0.469515,0.012620,0.095385,0.110079,0.096186,-0.195854,-0.064497,-0.011534,-0.295628,0.123220,-0.374085,0
